File,r,theta
centre.csv,0,0
E1.csv,2,0
E2.csv,4,0
E3.csv,6,0
N1.csv,2,90
N2.csv,4,90
N3.csv,6,90
NE1.csv,2,45
NE2.csv,4,45
NE3.csv,6,45
NE4.csv,8,45
NE5.csv,10,45
NEE1.csv,2,22.5
NEE2.csv,4,22.5
NEE3.csv,6,22.5
NEE4.csv,8,22.5
NEE5.csv,10,22.5
NNE1.csv,2,67.5
NNE2.csv,4,67.5
NNE3.csv,6,67.5
NNE4.csv,8,67.5
NNE5.csv,10,67.5
NNW1.csv,2,112.5
NNW2.csv,4,112.5
NNW3.csv,6,112.5
NNW4.csv,8,112.5
NNW5.csv,10,112.5
NW1.csv,2,135
NW2.csv,4,135
NW3.csv,6,135
NW4.csv,8,135
NW5.csv,10,135
NWW1.csv,2,157.5
NWW2.csv,4,157.5
NWW3.csv,6,157.5
NWW4.csv,8,157.5
NWW5.csv,10,157.5
S1.csv,2,270
S2.csv,4,270
S3.csv,6,270
SE1.csv,2,315
SE2.csv,4,315
SE3.csv,6,315
SE4.csv,8,315
SE5.csv,10,315
SEE1.csv,2,337.7
SEE2.csv,4,337.7
SEE3.csv,6,337.7
SEE4.csv,8,337.7
SEE5.csv,10,337.7
SSE1.csv,2,292.5
SSE2.csv,4,292.5
SSE3.csv,6,292.5
SSE4.csv,8,292.5
SSE5.csv,10,292.5
SSW1.csv,2,247.5
SSW2.csv,4,247.5
SSW3.csv,6,247.5
SSW4.csv,8,247.5
SSW5.csv,10,247.5
SW1.csv,2,225
SW2.csv,4,225
SW3.csv,6,225
SW4.csv,8,225
SW5.csv,10,225
SWW1.csv,2,202.5
SWW2.csv,4,202.5
SWW3.csv,6,202.5
SWW4.csv,8,202.5
SWW5.csv,10,202.5
W1.csv,2,180
W2.csv,4,180
W3.csv,6,180
